Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
ketone biosynthetic process (GO:0042181)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	AKR1C3
ketone body biosynthetic process (GO:0046951)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	ACAT1
lysosomal lumen acidification (GO:0007042)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	ATP6AP2
tetrahydrofolate interconversion (GO:0035999)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	MTHFS
mitochondrial fragmentation involved in apoptotic process (GO:0043653)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	ATG3
negative regulation of exocytosis (GO:0045920)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	ANXA1
negative regulation of lipase activity (GO:0060192)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	RGS2
negative regulation of necroptotic process (GO:0060546)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	BIRC2
negative regulation of RNA catabolic process (GO:1902369)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	ZCCHC17
neurotransmitter receptor transport to postsynaptic membrane (GO:0098969)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	RAB11A
nucleoside diphosphate phosphorylation (GO:0006165)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	CMPK1
nucleoside triphosphate biosynthetic process (GO:0009142)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	CMPK1
nucleotide phosphorylation (GO:0046939)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	CMPK1
peptidyl-cysteine modification (GO:0018198)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	S100A8
phosphorylation of RNA polymerase II C-terminal domain (GO:0070816)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	GTF2H5
positive regulation of B cell differentiation (GO:0045579)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	PPP2R3C
positive regulation of megakaryocyte differentiation (GO:0045654)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	HMGB2
positive regulation of membrane potential (GO:0045838)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	GLRX
positive regulation of smooth muscle cell apoptotic process (GO:0034393)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	E2F3
progesterone metabolic process (GO:0042448)	1/9	0.267909897391757	0.723387984322667	1	0.111111111111111	AKR1C3
positive regulation of macroautophagy (GO:0016239)	3/53	0.269596308056176	0.726622236369178	3	0.0566037735849057	TBK1;WAC;GNAI3
regulation of inflammatory response (GO:0050727)	9/206	0.269809675682912	0.726622236369178	9	0.0436893203883495	PSMA6;ANXA1;TNFAIP6;CASP4;CASP1;S100A12;NMI;S100A8;BIRC2
protein N-linked glycosylation via asparagine (GO:0018279)	2/30	0.272247830134865	0.726622236369178	2	0.0666666666666667	DPM1;ALG5
regulation of macrophage activation (GO:0043030)	2/30	0.272247830134865	0.726622236369178	2	0.0666666666666667	PJA2;HSPD1
Golgi to plasma membrane protein transport (GO:0043001)	2/30	0.272247830134865	0.726622236369178	2	0.0666666666666667	RAB10;GOLPH3
histone H3-K4 methylation (GO:0051568)	2/30	0.272247830134865	0.726622236369178	2	0.0666666666666667	DPY30;WDR61
RNA-dependent DNA biosynthetic process (GO:0006278)	2/30	0.272247830134865	0.726622236369178	2	0.0666666666666667	HSP90AA1;PTGES3
mRNA splice site selection (GO:0006376)	2/30	0.272247830134865	0.726622236369178	2	0.0666666666666667	PSIP1;SLU7
negative regulation of gene expression, epigenetic (GO:0045814)	2/30	0.272247830134865	0.726622236369178	2	0.0666666666666667	SUZ12;BMI1
plasma membrane invagination (GO:0099024)	2/30	0.272247830134865	0.726622236369178	2	0.0666666666666667	VAMP7;AIF1
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	7/155	0.277043057516053	0.731016192332315	7	0.0451612903225806	PSMA6;MTPN;AIM2;UBE2N;S100A12;RPS27A;S100A8
regulation of alternative mRNA splicing, via spliceosome (GO:0000381)	3/54	0.2789027919994	0.731016192332315	3	0.0555555555555556	RBM25;MBNL1;MAGOH
recombinational repair (GO:0000725)	4/79	0.282322244557298	0.731016192332315	4	0.0506329113924051	MORF4L1;RPA3;UBE2N;RPA2
mRNA 3'-end processing (GO:0031124)	4/79	0.282322244557298	0.731016192332315	4	0.0506329113924051	MAGOH;PAPOLA;SLU7;THOC7
activation of protein kinase B activity (GO:0032148)	2/31	0.284993789915606	0.731016192332315	2	0.0645161290322581	OSBPL8;TXN
purine nucleoside bisphosphate metabolic process (GO:0034032)	2/31	0.284993789915606	0.731016192332315	2	0.0645161290322581	DBI;ACAT1
regulation of cellular component size (GO:0032535)	2/31	0.284993789915606	0.731016192332315	2	0.0645161290322581	MTPN;PTEN
ribonucleoside bisphosphate metabolic process (GO:0033875)	2/31	0.284993789915606	0.731016192332315	2	0.0645161290322581	DBI;ACAT1
negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	2/31	0.284993789915606	0.731016192332315	2	0.0645161290322581	RPL11;WAC
peptide cross-linking (GO:0018149)	2/31	0.284993789915606	0.731016192332315	2	0.0645161290322581	ANXA1;CD3G
